Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_RBF_0.001_scale;0.5135714285714286;0.20669642642874286;0.0016291741163380318;0.0008863392761887727;0.003247094407715977;0.0017641953088063946;0.6374851130859804;0.015953896927035215;0.7755140901658194;0.0001657739901084929;3.820530533790589;0.08824953245050142
SVDD_RBF_0.01_scale;0.5630377174121393;0.06488939112177035;0.013489843673689527;0.0033742352160490503;0.026315653376179412;0.006448462726086565;0.6517710959399453;0.011325044484413046;0.7760702576969255;0.0007300036843185242;4.973359894752503;0.14925276878952246
SVDD_RBF_0.05_scale;0.5564896455604094;0.06603902175273478;0.013489843673689527;0.003272099081873306;0.026311154741229557;0.006258557049315762;0.6518188049785979;0.011270911518540762;0.7760117161138722;0.0007444625069611381;4.91094024181366;0.15007630744028527
SVDD_RBF_0.1_scale;0.5593255483934962;0.06831898695841579;0.013359508045645074;0.0032745796924989593;0.026064605097868843;0.006269564666221619;0.6518734470734864;0.011267635173169638;0.7760263509741094;0.000744358066909525;4.925661516189575;0.1403769947682826
SVDD_RBF_0.2_scale;0.5537260754027189;0.06309615185850044;0.013294318997405177;0.003260839863429625;0.02593590087052433;0.006241764734080631;0.6518498342306589;0.01124891013804861;0.7759824421091884;0.0007097695670383078;4.944620823860168;0.13714424043113455
SVDD_RBF_0.3_scale;0.5581318240658205;0.06424596532273065;0.013424697093884969;0.003299872834869405;0.02618789318445779;0.006312120570456242;0.6518582984832046;0.011261051350584831;0.7760263531162142;0.0007173174652755162;4.957730603218079;0.12917824930679686
SVDD_RBF_0.4_scale;0.5561431877021841;0.06142388286601346;0.013424697093884969;0.003299872834869405;0.026186181638614036;0.006311951280166808;0.6518509816238952;0.011260320720445985;0.7760117161138722;0.0006999701017496987;4.954982495307922;0.12885792391543927
SVDD_RBF_0.5_scale;0.5546280361870327;0.06295780662624244;0.013359508045645074;0.003351540780563082;0.026059932989824584;0.0064125695785813;0.6518541673417089;0.011261649588948932;0.7759970791115303;0.0007125951336727204;4.925570654869079;0.1284291957483345
SVDD_RBF_0.6_scale;0.5557147117663552;0.06591956134631156;0.013294318997405177;0.003260839863429625;0.025937612416368085;0.006242004554821061;0.6519500147045153;0.01122103234638875;0.7759970791115303;0.0007274723419414546;4.948147630691528;0.16114201837017098
SVDD_RBF_0.7_scale;0.568880438009444;0.07860283801945521;0.012903269644836476;0.003445591738637971;0.025199999861223326;0.00660203272087109;0.6534608573393379;0.011126248874674671;0.7760848904150577;0.0008047768111255637;4.9226781129837045;0.13778884705679084
